347| 6| 2006| 200| 6|61 | 4| 0|Apr| 0| 584|77| 1| 0|6|297|||
348| 6| 2006| 200| 6|61 | 5| 0|Apr| 0| 584|84| 1| 0|6|298|||
349| 6| 2006| 200| 6|61 | 6| 0|Apr| 0| 584|87| 1| 0|6|299|||
350| 6| 2006| 200| 6|61 | 7| 0|Apr| 0| 584|86| 1| 0|6|300|||
351| 6| 2006| 200| 6|61 | 8| 0|Apr| 0| 584|79| 1| 0|6|301|||
352| 6| 2006| 200| 6|61 | 12| 0|Apr| 0| 584|70| 1| 0|6|302|||
353| 6| 2007| 200| 7|71 | 2| 0|Apr| 0| 584|68| 1| 0|7|303|||
354| 6| 2007| 200| 7|71 | 1| 0|Apr| 0| 584|60| 1| 0|7|304|||
355| 6| 2007| 200| 7|71 | 3| 0|Apr| 0| 584|60| 1| 0|7|305|||
356| 6| 2007| 200| 7|71 | 4| 0|Apr| 0| 584|61| 1| 0|7|306|||
357| 6| 2007| 200| 7|71 | 5| 0|Apr| 0| 584|72| 1| 0|7|307|||
358| 6| 2007| 200| 7|71 | 6| 0|Apr| 0| 584|92| 1| 0|7|308|||
359| 6| 2007| 200| 7|71 | 11| 0|Apr| 0| 584|86| 1| 0|7|309|||
360| 6| 2007| 200| 7|71 | 15| 0|Apr| 0| 584|81| 1| 0|7|310|||
361| 6| 2007| 200| 7|71 | 10| 0|Apr| 0| 584|61| 1| 0|7|311|||
362| 6| 2001| 200| 1|11 | 2| 0|Apr| 0| 586|99| 1| 0|1|312|||
363| 6| 2001| 200| 1|11 | 1| 0|Apr| 0| 586|100| 1| 0|1|313|||
364| 6| 2001| 200| 1|11 | 3| 0|Apr| 0| 586|100| 1| 0|1|314|||
365| 6| 2001| 200| 1|11 | 9| 0|Apr| 0| 586|95| 1| 0|1|315|||
366| 6| 2001| 200| 1|11 | 7| 0|Apr| 0| 586|100| 1| 0|1|316|||
367| 6| 2001| 200| 1|11 | 6| 0|Apr| 0| 586|100| 1| 0|1|317|||
368| 6| 2001| 200| 1|11 | 8| 0|Apr| 0| 586|100| 1| 0|1|318|||
369| 6| 2002| 200| 2|21 | 2| 0|Apr| 0| 586|95| 1| 0|2|319|||
370| 6| 2002| 200| 2|21 | 1| 0|Apr| 0| 586|100| 1| 0|2|320|||
371| 6| 2002| 200| 2|21 | 3| 0|Apr| 0| 586|99| 1| 0|2|321|||
372| 6| 2002| 200| 2|21 | 9| 0|Apr| 0| 586|97| 1| 0|2|322|||
373| 6| 2002| 200| 2|21 | 6| 0|Apr| 0| 586|97| 1| 0|2|323|||
374| 6| 2002| 200| 2|21 | 7| 0|Apr| 0| 586|96| 1| 0|2|324|||
375| 6| 2002| 200| 2|21 | 8| 0|Apr| 0| 586|96| 1| 0|2|325|||
376| 6| 2003| 200| 3|31 | 2| 0|Apr| 0| 586|95| 1| 0|3|326|||
377| 6| 2003| 200| 3|31 | 1| 0|Apr| 0| 586|91| 1| 0|3|327|||
378| 6| 2003| 200| 3|31 | 3| 0|Apr| 0| 586|91| 1| 0|3|328|||
379| 6| 2003| 200| 3|31 | 9| 0|Apr| 0| 586|97| 1| 0|3|329|||
380| 6| 2003| 200| 3|31 | 7| 0|Apr| 0| 586|92| 1| 0|3|330|||
381| 6| 2003| 200| 3|31 | 6| 0|Apr| 0| 586|89| 1| 0|3|331|||
382| 6| 2003| 200| 3|31 | 8| 0|Apr| 0| 586|94| 1| 0|3|332|||
383| 6| 2004| 200| 4|41 | 2| 0|Apr| 0| 586|94| 1| 0|4|333|||
384| 6| 2004| 200| 4|41 | 1| 0|Apr| 0| 586|95| 1| 0|4|334|||
385| 6| 2004| 200| 4|41 | 3| 0|Apr| 0| 586|93| 1| 0|4|335|||
386| 6| 2004| 200| 4|41 | 4| 0|Apr| 0| 586|91| 1| 0|4|336|||
387| 6| 2004| 200| 4|41 | 5| 0|Apr| 0| 586|97| 1| 0|4|337|||
388| 6| 2004| 200| 4|41 | 7| 0|Apr| 0| 586|97| 1| 0|4|338|||
389| 6| 2004| 200| 4|41 | 6| 0|Apr| 0| 586|90| 1| 0|4|339|||
390| 6| 2004| 200| 4|41 | 8| 0|Apr| 0| 586|85| 1| 0|4|340|||
391| 6| 2005| 200| 5|51 | 2| 0|Apr| 0| 586|97| 1| 0|5|341|||
392| 6| 2005| 200| 5|51 | 1| 0|Apr| 0| 586|96| 1| 0|5|342|||
393| 6| 2005| 200| 5|51 | 3| 0|Apr| 0| 586|94| 1| 0|5|343|||
394| 6| 2005| 200| 5|51 | 4| 0|Apr| 0| 586|85| 1| 0|5|344|||
395| 6| 2005| 200| 5|51 | 5| 0|Apr| 0| 586|95| 1| 0|5|345|||
396| 6| 2005| 200| 5|51 | 7| 0|Apr| 0| 586|89| 1| 0|5|346|||
397| 6| 2005| 200| 5|51 | 6| 0|Apr| 0| 586|90| 1| 0|5|347|||
398| 6| 2005| 200| 5|51 | 8| 0|Apr| 0| 586|100| 1| 0|5|348|||
399| 3| 2006| 200| 6| 61| 2| 0|Apr| 0| 586|86| 1| 0|6|349|||
400| 3| 2006| 200| 6| 61| 1| 0|Apr| 0| 586|85| 1| 0|6|350|||
401| 3| 2006| 200| 6| 61| 3| 0|Apr| 0| 586|96| 1| 0|6|351|||
402| 3| 2006| 200| 6| 61| 4| 0|Apr| 0| 586|81| 1| 0|6|352|||
403| 3| 2006| 200| 6| 61| 5| 0|Apr| 0| 586|91| 1| 0|6|353|||
404| 3| 2006| 200| 6| 61| 7| 0|Apr| 0| 586|90| 1| 0|6|354|||
405| 3| 2006| 200| 6| 61| 6| 0|Apr| 0| 586|92| 1| 0|6|355|||
406| 3| 2006| 200| 6| 61| 12| 0|Apr| 0| 586|84| 1| 0|6|356|||
407| 3| 2006| 200| 6| 61| 8| 0|Apr| 0| 586|83| 1| 0|6|357|||
408| 6| 2007| 200| 7| 71| 2| 0|Apr| 0| 586|89| 1| 0|7|358|||
409| 6| 2007| 200| 7| 71| 1| 0|Apr| 0| 586|79| 1| 0|7|359|||
410| 6| 2007| 200| 7| 71| 3| 0|Apr| 0| 586|98| 1| 0|7|360|||
411| 6| 2007| 200| 7| 71| 4| 0|Apr| 0| 586|92| 1| 0|7|361|||
412| 6| 2007| 200| 7| 71| 5| 0|Apr| 0| 586|86| 1| 0|7|362|||
413| 6| 2007| 200| 7| 71| 6| 0|Apr| 0| 586|93| 1| 0|7|363|||
414| 6| 2007| 200| 7| 71| 11| 0|Apr| 0| 586|95| 1| 0|7|364|||
415| 6| 2007| 200| 7| 71| 15| 0|Apr| 0| 586|94| 1| 0|7|365|||
416| 6| 2007| 200| 7| 71| 10| 0|Apr| 0| 586|92| 1| 0|7|366|||
417| 7| 2000| 200| 1|U | 13| 0|Apr| 0| 587|70| 1| 0|1|367|||
418| 7| 2000| 200| 1|U | 1| 0|Apr| 0| 587|70| 1| 0|1|368|||
419| 7| 2000| 200| 1|U | 3| 0|Apr| 0| 587|74| 1| 0|1|369|||
420| 7| 2000| 200| 1|U | 9| 0|Apr| 0| 587|72| 1| 0|1|370|||
421| 7| 2000| 200| 1|U | 15| 0|Apr| 0| 587|80| 1| 0|1|371|||
422| 6| 2001| 200| 2|22 | 2| 0|Apr| 0| 587|62| 1| 0|2|372|||
423| 6| 2001| 200| 2|22 | 1| 0|Apr| 0| 587|60| 1| 0|2|373|||
424| 6| 2001| 200| 2|22 | 3| 0|Apr| 0| 587|73| 1| 0|2|374|||
425| 6| 2001| 200| 2|22 | 9| 0|Apr| 0| 587|60| 1| 0|2|375|||
426| 6| 2001| 200| 2|22 | 6| 0|Apr| 0| 587|97| 1| 0|2|376|||
427| 6| 2001| 200| 2|22 | 7| 0|Apr| 0| 587|100| 1| 0|2|377|||
428| 6| 2001| 200| 2|22 | 8| 0|Apr| 0| 587|74| 1| 0|2|378|||
429| 6| 2002| 200| 3|32 | 2| 0|Apr| 0| 587|66| 1| 0|3|379|||
430| 6| 2002| 200| 3|32 | 1| 0|Apr| 0| 587|63| 1| 0|3|380|||
431| 6| 2002| 200| 3|32 | 3| 0|Apr| 0| 587|66| 1| 0|3|381|||
432| 6| 2002| 200| 3|32 | 9| 0|Apr| 0| 587|65| 1| 0|3|382|||
433| 6| 2002| 200| 3|32 | 6| 0|Apr| 0| 587|82| 1| 0|3|383|||
434| 6| 2002| 200| 3|32 | 7| 0|Apr| 0| 587|85| 1| 0|3|384|||
435| 6| 2002| 200| 3|32 | 8| 0|Apr| 0| 587|73| 1| 0|3|385|||
436| 6| 2003| 200| 4|42 | 2| 0|Apr| 0| 587|61| 1| 0|4|386|||
437| 6| 2003| 200| 4|42 | 1| 0|Apr| 0| 587|62| 1| 0|4|387|||
438| 6| 2003| 200| 4|42 | 3| 0|Apr| 0| 587|76| 1| 0|4|388|||
439| 6| 2003| 200| 4|42 | 4| 0|Apr| 0| 587|67| 1| 0|4|389|||
440| 6| 2003| 200| 4|42 | 5| 0|Apr| 0| 587|61| 1| 0|4|390|||
441| 6| 2003| 200| 4|42 | 6| 0|Apr| 0| 587|85| 1| 0|4|391|||
442| 6| 2003| 200| 4|42 | 7| 0|Apr| 0| 587|78| 1| 0|4|392|||
443| 6| 2003| 200| 4|42 | 8| 0|Apr| 0| 587|92| 1| 0|4|393|||
444| 6| 2004| 200| 5|51 | 2| 0|Apr| 0| 587|60| 1| 0|5|394|||
445| 6| 2004| 200| 5|51 | 1| 0|Apr| 0| 587|63| 1| 0|5|395|||
446| 6| 2004| 200| 5|51 | 3| 0|Apr| 0| 587|61| 1| 0|5|396|||
447| 6| 2004| 200| 5|51 | 4| 0|Apr| 0| 587|80| 1| 0|5|397|||
448| 6| 2004| 200| 5|51 | 5| 0|Apr| 0| 587|62| 1| 0|5|398|||
449| 6| 2004| 200| 5|51 | 6| 0|Apr| 0| 587|86| 1| 0|5|399|||
450| 6| 2004| 200| 5|51 | 7| 0|Apr| 0| 587|87| 1| 0|5|400|||
451| 6| 2004| 200| 5|51 | 8| 0|Apr| 0| 587|91| 1| 0|5|401|||
452| 6| 2004| 200| 5|51 | 12| 0|Apr| 0| 587|65| 1| 0|5|402|||
453| 6| 2005| 200| 6|61| 2| 0|Apr| 0| 587|65| 1| 0|6|403|||
454| 6| 2005| 200| 6|61| 1| 0|Apr| 0| 587|60| 1| 0|6|404|||
455| 6| 2005| 200| 6|61| 3| 0|Apr| 0| 587|60| 1| 0|6|405|||
456| 6| 2005| 200| 6|61| 4| 0|Apr| 0| 587|60| 1| 0|6|406|||
457| 6| 2005| 200| 6|61| 5| 0|Apr| 0| 587|70| 1| 0|6|407|||
458| 6| 2005| 200| 6|61| 6| 0|Apr| 0| 587|86| 1| 0|6|408|||
459| 6| 2005| 200| 6|61| 7| 0|Apr| 0| 587|79| 1| 0|6|409|||
460| 6| 2005| 200| 6|61| 8| 0|Apr| 0| 587|65| 1| 0|6|410|||
461| 6| 2005| 200| 6|61| 12| 0|Apr| 0| 587|72| 1| 0|6|411|||
462| 6| 2006| 200| 7|71| 2| 0|Apr| 0| 587|67| 1| 0|7|412|||
463| 6| 2006| 200| 7|71| 1| 0|Apr| 0| 587|65| 1| 0|7|413|||
464| 6| 2006| 200| 7|71| 3| 0|Apr| 0| 587|73| 1| 0|7|414|||
465| 6| 2006| 200| 7|71| 4| 0|Apr| 0| 587|66| 1| 0|7|415|||
466| 6| 2006| 200| 7|71| 5| 0|Apr| 0| 587|77| 1| 0|7|416|||
467| 6| 2006| 200| 7|71| 6| 0|Apr| 0| 587|91| 1| 0|7|417|||
468| 6| 2006| 200| 7|71| 7| 0|Apr| 0| 587|82| 1| 0|7|418|||
469| 6| 2006| 200| 7|71| 8| 0|Apr| 0| 587|84| 1| 0|7|419|||
470| 6| 2006| 200| 7|71| 12| 0|Apr| 0| 587|67| 1| 0|7|420|||
471| 6| 2001| 200| 1|U | 13| 0|Apr| 0| 588|70| 1| 0|1|421|||
472| 6| 2001| 200| 1|U | 1| 0|Apr| 0| 588|70| 1| 0|1|422|||
473| 6| 2001| 200| 1|U | 3| 0|Apr| 0| 588|73| 1| 0|1|423|||
474| 6| 2001| 200| 1|U | 7| 0|Apr| 0| 588|100| 1| 0|1|424|||
475| 6| 2001| 200| 1|U | 6| 0|Apr| 0| 588|90| 1| 0|1|425|||
476| 6| 2001| 200| 1|U | 15| 0|Apr| 0| 588|80| 1| 0|1|426|||
477| 6| 2001| 200| 1|U | 9| 0|Apr| 0| 588|75| 1| 0|1|427|||
478| 6| 2002| 200| 2|U | 13| 0|Apr| 0| 588|77| 1| 0|2|428|||
479| 6| 2002| 200| 2|U | 1| 0|Apr| 0| 588|80| 1| 0|2|429|||
480| 6| 2002| 200| 2|U | 3| 0|Apr| 0| 588|94| 1| 0|2|430|||
481| 6| 2002| 200| 2|U | 9| 0|Apr| 0| 588|88| 1| 0|2|431|||
482| 6| 2002| 200| 2|U | 7| 0|Apr| 0| 588|91| 1| 0|2|432|||
483| 6| 2002| 200| 2|U | 6| 0|Apr| 0| 588|92| 1| 0|2|433|||
484| 6| 2002| 200| 2|U | 15| 0|Apr| 0| 588|97| 1| 0|2|434|||
485| 10| 2003| 201| 3|U | 13| 0|Apr| 0| 588|78| 1| 0|3|435|||
486| 10| 2003| 201| 3|U | 1| 0|Apr| 0| 588|83| 1| 0|3|436|||
487| 10| 2003| 201| 3|U | 3| 0|Apr| 0| 588|88| 1| 0|3|437|||
488| 10| 2003| 201| 3|U | 9| 0|Apr| 0| 588|86| 1| 0|3|438|||
489| 10| 2003| 201| 3|U | 15| 0|Apr| 0| 588|100| 1| 0|3|439|||
490| 10| 2003| 201| 3|U | 7| 0|Apr| 0| 588|90| 1| 0|3|440|||
491| 10| 2003| 201| 3|U | 6| 0|Apr| 0| 588|96| 1| 0|3|441|||
492| 10| 2004| 200| 4|U | 13| 0|Apr| 0| 588|74| 1| 0|4|442|||
493| 10| 2004| 200| 4|U | 1| 0|Apr| 0| 588|81| 1| 0|4|443|||
494| 10| 2004| 200| 4|U | 3| 0|Apr| 0| 588|89| 1| 0|4|444|||
495| 10| 2004| 200| 4|U | 15| 0|Apr| 0| 588|88| 1| 0|4|445|||
496| 10| 2004| 200| 4|U | 9| 0|Apr| 0| 588|84| 1| 0|4|446|||
497| 10| 2004| 200| 4|U | 7| 0|Apr| 0| 588|90| 1| 0|4|447|||
498| 10| 2004| 200| 4|U | 6| 0|Apr| 0| 588|90| 1| 0|4|448|||
499| 6| 2005| 200| 5|51 | 2| 0|Apr| 0| 588|75| 1| 0|5|449|||
500| 6| 2005| 200| 5|51 | 1| 0|Apr| 0| 588|62| 1| 0|5|450|||
501| 6| 2005| 200| 5|51 | 3| 0|Apr| 0| 588|62| 1| 0|5|451|||
502| 6| 2005| 200| 5|51 | 4| 0|Apr| 0| 588|64| 1| 0|5|452|||
503| 6| 2005| 200| 5|51 | 5| 0|Apr| 0| 588|83| 1| 0|5|453|||
504| 6| 2005| 200| 5|51 | 6| 0|Apr| 0| 588|90| 1| 0|5|454|||
505| 6| 2005| 200| 5|51 | 7| 0|Apr| 0| 588|89| 1| 0|5|455|||
506| 6| 2005| 200| 5|51 | 8| 0|Apr| 0| 588|85| 1| 0|5|456|||
507| 6| 2005| 200| 5|51 | 12| 0|Apr| 0| 588|76| 1| 0|5|457|||
508| 6| 2006| 200| 6|61 | 2| 0|Apr| 0| 588|69| 1| 0|6|458|||
509| 6| 2006| 200| 6|61 | 1| 0|Apr| 0| 588|63| 1| 0|6|459|||
510| 6| 2006| 200| 6|61 | 3| 0|Apr| 0| 588|66| 1| 0|6|460|||
511| 6| 2006| 200| 6|61 | 4| 0|Apr| 0| 588|88| 1| 0|6|461|||
512| 6| 2006| 200| 6|61 | 5| 0|Apr| 0| 588|79| 1| 0|6|462|||
513| 6| 2006| 200| 6|61 | 6| 0|Apr| 0| 588|90| 1| 0|6|463|||
514| 6| 2006| 200| 6|61 | 7| 0|Apr| 0| 588|86| 1| 0|6|464|||
515| 6| 2006| 200| 6|61 | 8| 0|Apr| 0| 588|82| 1| 0|6|465|||
516| 6| 2006| 200| 6|61 | 12| 0|Apr| 0| 588|69| 1| 0|6|466|||
517| 6| 2007| 200| 7|71 | 2| 0|Apr| 0| 588|70| 1| 0|7|467|||
518| 6| 2007| 200| 7|71 | 1| 0|Apr| 0| 588|60| 1| 0|7|468|||
519| 6| 2007| 200| 7|71 | 3| 0|Apr| 0| 588|67| 1| 0|7|469|||
520| 6| 2007| 200| 7|71 | 4| 0|Apr| 0| 588|81| 1| 0|7|470|||
521| 6| 2007| 200| 7|71 | 5| 0|Apr| 0| 588|88| 1| 0|7|471|||
522| 6| 2007| 200| 7|71 | 6| 0|Apr| 0| 588|94| 1| 0|7|472|||
523| 6| 2007| 200| 7|71 | 11| 0|Apr| 0| 588|94| 1| 0|7|473|||
524| 6| 2007| 200| 7|71 | 15| 0|Apr| 0| 588|85| 1| 0|7|474|||
525| 6| 2007| 200| 7|71 | 10| 0|Apr| 0| 588|64| 1| 0|7|475|||
526| 6| 2001| 200| 1| 11| 2| 0|Apr| 0| 589|100| 1| 0|1|476|||
527| 6| 2001| 200| 1| 11| 1| 0|Apr| 0| 589|100| 1| 0|1|477|||
528| 6| 2001| 200| 1| 11| 3| 0|Apr| 0| 589|100| 1| 0|1|478|||
529| 6| 2001| 200| 1| 11| 9| 0|Apr| 0| 589|100| 1| 0|1|479|||
530| 6| 2001| 200| 1| 11| 6| 0|Apr| 0| 589|100| 1| 0|1|480|||
531| 6| 2001| 200| 1| 11| 7| 0|Apr| 0| 589|100| 1| 0|1|481|||
532| 6| 2001| 200| 1| 11| 8| 0|Apr| 0| 589|100| 1| 0|1|482|||
533| 6| 2002| 200| 2| 21| 2| 0|Apr| 0| 589|95| 1| 0|2|483|||
534| 6| 2002| 200| 2| 21| 1| 0|Apr| 0| 589|100| 1| 0|2|484|||
535| 6| 2002| 200| 2| 21| 3| 0|Apr| 0| 589|98| 1| 0|2|485|||
536| 6| 2002| 200| 2| 21| 9| 0|Apr| 0| 589|100| 1| 0|2|486|||
537| 6| 2002| 200| 2| 21| 6| 0|Apr| 0| 589|98| 1| 0|2|487|||
538| 6| 2002| 200| 2| 21| 7| 0|Apr| 0| 589|95| 1| 0|2|488|||
539| 6| 2002| 200| 2| 21| 8| 0|Apr| 0| 589|98| 1| 0|2|489|||
540| 6| 2003| 200| 3| 31| 2| 0|Apr| 0| 589|98| 1| 0|3|490|||
541| 6| 2003| 200| 3| 31| 1| 0|Apr| 0| 589|100| 1| 0|3|491|||
542| 6| 2003| 200| 3| 31| 3| 0|Apr| 0| 589|100| 1| 0|3|492|||
543| 6| 2003| 200| 3| 31| 9| 0|Apr| 0| 589|100| 1| 0|3|493|||
544| 6| 2003| 200| 3| 31| 6| 0|Apr| 0| 589|100| 1| 0|3|494|||
545| 6| 2003| 200| 3| 31| 7| 0|Apr| 0| 589|96| 1| 0|3|495|||
546| 6| 2003| 200| 3| 31| 8| 0|Apr| 0| 589|100| 1| 0|3|496|||
547| 6| 2004| 200| 4| 41| 2| 0|Apr| 0| 589|100| 1| 0|4|497|||
548| 6| 2004| 200| 4| 41| 1| 0|Apr| 0| 589|100| 1| 0|4|498|||
549| 6| 2004| 200| 4| 41| 3| 0|Apr| 0| 589|98| 1| 0|4|499|||
550| 6| 2004| 200| 4| 41| 4| 0|Apr| 0| 589|98| 1| 0|4|500|||
551| 6| 2004| 200| 4| 41| 5| 0|Apr| 0| 589|100| 1| 0|4|501|||
552| 6| 2004| 200| 4| 41| 6| 0|Apr| 0| 589|95| 1| 0|4|502|||
553| 6| 2004| 200| 4| 41| 7| 0|Apr| 0| 589|94| 1| 0|4|503|||
554| 6| 2004| 200| 4| 41| 8| 0|Apr| 0| 589|95| 1| 0|4|504|||
555| 6| 2005| 200| 5| 51| 2| 0|Apr| 0| 589|98| 1| 0|5|505|||
556| 6| 2005| 200| 5| 51| 1| 0|Apr| 0| 589|99| 1| 0|5|506|||
557| 6| 2005| 200| 5| 51| 3| 0|Apr| 0| 589|98| 1| 0|5|507|||
558| 6| 2005| 200| 5| 51| 4| 0|Apr| 0| 589|91| 1| 0|5|508|||
559| 6| 2005| 200| 5| 51| 5| 0|Apr| 0| 589|100| 1| 0|5|509|||
560| 6| 2005| 200| 5| 51| 6| 0|Apr| 0| 589|96| 1| 0|5|510|||
561| 6| 2005| 200| 5| 51| 7| 0|Apr| 0| 589|86| 1| 0|5|511|||
562| 6| 2005| 200| 5| 51| 8| 0|Apr| 0| 589|95| 1| 0|5|512|||
563| 6| 2005| 200| 5| 51| 12| 0|Apr| 0| 589|100| 1| 0|5|513|||
564| 6| 2006| 200| 6| 61| 2| 0|Apr| 0| 589|96| 1| 0|6|514|||
565| 6| 2006| 200| 6| 61| 1| 0|Apr| 0| 589|100| 1| 0|6|515|||
566| 6| 2006| 200| 6| 61| 3| 0|Apr| 0| 589|100| 1| 0|6|516|||
567| 6| 2006| 200| 6| 61| 4| 0|Apr| 0| 589|100| 1| 0|6|517|||
568| 6| 2006| 200| 6| 61| 5| 0|Apr| 0| 589|100| 1| 0|6|518|||
569| 6| 2006| 200| 6| 61| 6| 0|Apr| 0| 589|95| 1| 0|6|519|||
570| 6| 2006| 200| 6| 61| 7| 0|Apr| 0| 589|99| 1| 0|6|520|||
571| 6| 2006| 200| 6| 61| 8| 0|Apr| 0| 589|90| 1| 0|6|521|||
572| 6| 2006| 200| 6| 61| 12| 0|Apr| 0| 589|100| 1| 0|6|522|||
573| 6| 2007| 200| 7| 71| 2| 0|Apr| 0| 589|96| 1| 0|7|523|||
574| 6| 2007| 200| 7| 71| 1| 0|Apr| 0| 589|100| 1| 0|7|524|||
575| 6| 2007| 200| 7| 71| 3| 0|Apr| 0| 589|99| 1| 0|7|525|||
576| 6| 2007| 200| 7| 71| 4| 0|Apr| 0| 589|100| 1| 0|7|526|||
577| 6| 2007| 200| 7| 71| 5| 0|Apr| 0| 589|100| 1| 0|7|527|||
578| 6| 2007| 200| 7| 71| 6| 0|Apr| 0| 589|97| 1| 0|7|528|||
579| 6| 2007| 200| 7| 71| 11| 0|Apr| 0| 589|94| 1| 0|7|529|||
580| 6| 2007| 200| 7| 71| 15| 0|Apr| 0| 589|96| 1| 0|7|530|||
581| 6| 2007| 200| 7| 71| 10| 0|Apr| 0| 589|99| 1| 0|7|531|||
582| 6| 2001| 200| 1|11 | 2| 0|Apr| 0| 590|100| 1| 0|1|532|||
583| 6| 2001| 200| 1|11 | 1| 0|Apr| 0| 590|100| 1| 0|1|533|||
584| 6| 2001| 200| 1|11 | 3| 0|Apr| 0| 590|100| 1| 0|1|534|||
585| 6| 2001| 200| 1|11 | 9| 0|Apr| 0| 590|100| 1| 0|1|535|||
586| 6| 2001| 200| 1|11 | 6| 0|Apr| 0| 590|100| 1| 0|1|536|||
587| 6| 2001| 200| 1|11 | 7| 0|Apr| 0| 590|100| 1| 0|1|537|||
588| 6| 2001| 200| 1|11 | 8| 0|Apr| 0| 590|100| 1| 0|1|538|||
589| 6| 2002| 200| 2|21 | 2| 0|Apr| 0| 590|95| 1| 0|2|539|||
590| 6| 2002| 200| 2|21 | 1| 0|Apr| 0| 590|98| 1| 0|2|540|||
591| 6| 2002| 200| 2|21 | 3| 0|Apr| 0| 590|99| 1| 0|2|541|||
592| 6| 2002| 200| 2|21 | 9| 0|Apr| 0| 590|98| 1| 0|2|542|||
593| 6| 2002| 200| 2|21 | 6| 0|Apr| 0| 590|97| 1| 0|2|543|||
594| 6| 2002| 200| 2|21 | 7| 0|Apr| 0| 590|100| 1| 0|2|544|||
595| 6| 2002| 200| 2|21 | 8| 0|Apr| 0| 590|97| 1| 0|2|545|||
596| 6| 2003| 200| 3|31| 2| 0|Apr| 0| 590|98| 1| 0|3|546|||
597| 6| 2003| 200| 3|31| 1| 0|Apr| 0| 590|98| 1| 0|3|547|||
598| 6| 2003| 200| 3|31| 3| 0|Apr| 0| 590|98| 1| 0|3|548|||
599| 6| 2003| 200| 3|31| 9| 0|Apr| 0| 590|100| 1| 0|3|549|||
600| 6| 2003| 200| 3|31| 6| 0|Apr| 0| 590|98| 1| 0|3|550|||
601| 6| 2003| 200| 3|31| 7| 0|Apr| 0| 590|100| 1| 0|3|551|||
602| 6| 2003| 200| 3|31| 8| 0|Apr| 0| 590|100| 1| 0|3|552|||
603| 6| 2004| 200| 4|41| 2| 0|Apr| 0| 590|96| 1| 0|4|553|||
604| 6| 2004| 200| 4|41| 1| 0|Apr| 0| 590|97| 1| 0|4|554|||
605| 6| 2004| 200| 4|41| 3| 0|Apr| 0| 590|98| 1| 0|4|555|||
606| 6| 2004| 200| 4|41| 4| 0|Apr| 0| 590|100| 1| 0|4|556|||
607| 6| 2004| 200| 4|41| 5| 0|Apr| 0| 590|100| 1| 0|4|557|||
608| 6| 2004| 200| 4|41| 6| 0|Apr| 0| 590|94| 1| 0|4|558|||
609| 6| 2004| 200| 4|41| 7| 0|Apr| 0| 590|97| 1| 0|4|559|||
610| 6| 2004| 200| 4|41| 8| 0|Apr| 0| 590|100| 1| 0|4|560|||
611| 6| 2005| 200| 5|51| 2| 0|Apr| 0| 590|96| 1| 0|5|561|||
612| 6| 2005| 200| 5|51| 1| 0|Apr| 0| 590|98| 1| 0|5|562|||
613| 6| 2005| 200| 5|51| 3| 0|Apr| 0| 590|93| 1| 0|5|563|||
614| 6| 2005| 200| 5|51| 4| 0|Apr| 0| 590|85| 1| 0|5|564|||
615| 6| 2005| 200| 5|51| 5| 0|Apr| 0| 590|95| 1| 0|5|565|||
616| 6| 2005| 200| 5|51| 6| 0|Apr| 0| 590|97| 1| 0|5|566|||
617| 6| 2005| 200| 5|51| 7| 0|Apr| 0| 590|85| 1| 0|5|567|||
618| 6| 2005| 200| 5|51| 8| 0|Apr| 0| 590|95| 1| 0|5|568|||
619| 6| 2005| 200| 5|51| 12| 0|Apr| 0| 590|98| 1| 0|5|569|||
620| 6| 2006| 200| 6|61| 2| 0|Apr| 0| 590|88| 1| 0|6|570|||
621| 6| 2006| 200| 6|61| 1| 0|Apr| 0| 590|93| 1| 0|6|571|||
622| 6| 2006| 200| 6|61| 3| 0|Apr| 0| 590|92| 1| 0|6|572|||
623| 6| 2006| 200| 6|61| 4| 0|Apr| 0| 590|99| 1| 0|6|573|||
624| 6| 2006| 200| 6|61| 5| 0|Apr| 0| 590|96| 1| 0|6|574|||
625| 6| 2006| 200| 6|61| 6| 0|Apr| 0| 590|96| 1| 0|6|575|||
626| 6| 2006| 200| 6|61| 7| 0|Apr| 0| 590|99| 1| 0|6|576|||
627| 6| 2006| 200| 6|61| 8| 0|Apr| 0| 590|84| 1| 0|6|577|||
628| 6| 2006| 200| 6|61| 12| 0|Apr| 0| 590|95| 1| 0|6|578|||
629| 6| 2007| 200| 7|71| 2| 0|Apr| 0| 590|94| 1| 0|7|579|||
630| 6| 2007| 200| 7|71| 1| 0|Apr| 0| 590|93| 1| 0|7|580|||
631| 6| 2007| 200| 7|71| 3| 0|Apr| 0| 590|91| 1| 0|7|581|||
632| 6| 2007| 200| 7|71| 4| 0|Apr| 0| 590|98| 1| 0|7|582|||
633| 6| 2007| 200| 7|71| 5| 0|Apr| 0| 590|100| 1| 0|7|583|||
634| 6| 2007| 200| 7|71| 6| 0|Apr| 0| 590|92| 1| 0|7|584|||
635| 6| 2007| 200| 7|71| 11| 0|Apr| 0| 590|95| 1| 0|7|585|||
636| 6| 2007| 200| 7|71| 15| 0|Apr| 0| 590|96| 1| 0|7|586|||
637| 6| 2007| 200| 7|71| 10| 0|Apr| 0| 590|99| 1| 0|7|587|||
638| 6| 2001| 200| 1|11 | 2| 0|Apr| 0| 591|92| 1| 0|1|588|||
639| 6| 2001| 200| 1|11 | 1| 0|Apr| 0| 591|95| 1| 0|1|589|||
